#  E (eV)   dos(E)     Int dos(E) EFermi =  188.853 eV
  20.107  0.4766E-02  0.2074E-02
  20.117  0.4794E-02  0.2122E-02
  20.127  0.4828E-02  0.2170E-02
  20.137  0.4869E-02  0.2219E-02
  20.147  0.4917E-02  0.2268E-02
  20.157  0.4973E-02  0.2318E-02
  20.167  0.5036E-02  0.2368E-02
  20.177  0.5108E-02  0.2419E-02
  20.187  0.5189E-02  0.2471E-02
  20.197  0.5278E-02  0.2524E-02
  20.207  0.5376E-02  0.2577E-02
  20.217  0.5482E-02  0.2632E-02
  20.227  0.5597E-02  0.2688E-02
  20.237  0.5721E-02  0.2745E-02
  20.247  0.5852E-02  0.2804E-02
  20.257  0.5992E-02  0.2864E-02
  20.267  0.6140E-02  0.2925E-02
  20.277  0.6295E-02  0.2988E-02
  20.287  0.6457E-02  0.3053E-02
  20.297  0.6625E-02  0.3119E-02
  20.307  0.6800E-02  0.3187E-02
  20.317  0.6981E-02  0.3257E-02
  20.327  0.7166E-02  0.3329E-02
  20.337  0.7356E-02  0.3402E-02
  20.347  0.7550E-02  0.3478E-02
  20.357  0.7746E-02  0.3555E-02
  20.367  0.7945E-02  0.3635E-02
  20.377  0.8145E-02  0.3716E-02
  20.387  0.8346E-02  0.3799E-02
  20.397  0.8546E-02  0.3885E-02
  20.407  0.8745E-02  0.3972E-02
  20.417  0.8942E-02  0.4062E-02
  20.427  0.9135E-02  0.4153E-02
  20.437  0.9323E-02  0.4246E-02
  20.447  0.9507E-02  0.4341E-02
  20.457  0.9683E-02  0.4438E-02
  20.467  0.9852E-02  0.4537E-02
  20.477  0.1001E-01  0.4637E-02
  20.487  0.1016E-01  0.4738E-02
  20.497  0.1030E-01  0.4842E-02
  20.507  0.1043E-01  0.4946E-02
  20.517  0.1054E-01  0.5051E-02
  20.527  0.1064E-01  0.5158E-02
  20.537  0.1072E-01  0.5265E-02
  20.547  0.1079E-01  0.5373E-02
  20.557  0.1084E-01  0.5481E-02
  20.567  0.1088E-01  0.5590E-02
  20.577  0.1089E-01  0.5699E-02
  20.587  0.1089E-01  0.5808E-02
  20.597  0.1087E-01  0.5917E-02
  20.607  0.1084E-01  0.6025E-02
  20.617  0.1078E-01  0.6133E-02
  20.627  0.1070E-01  0.6240E-02
  20.637  0.1061E-01  0.6346E-02
  20.647  0.1050E-01  0.6451E-02
  20.657  0.1037E-01  0.6555E-02
  20.667  0.1023E-01  0.6657E-02
  20.677  0.1007E-01  0.6758E-02
  20.687  0.9901E-02  0.6857E-02
  20.697  0.9717E-02  0.6954E-02
  20.707  0.9522E-02  0.7049E-02
  20.717  0.9316E-02  0.7142E-02
  20.727  0.9103E-02  0.7233E-02
  20.737  0.8882E-02  0.7322E-02
  20.747  0.8657E-02  0.7409E-02
  20.757  0.8428E-02  0.7493E-02
  20.767  0.8198E-02  0.7575E-02
  20.777  0.7968E-02  0.7655E-02
  20.787  0.7740E-02  0.7732E-02
  20.797  0.7516E-02  0.7807E-02
  20.807  0.7297E-02  0.7880E-02
  20.817  0.7086E-02  0.7951E-02
  20.827  0.6883E-02  0.8020E-02
  20.837  0.6691E-02  0.8087E-02
