#  E (eV)   dos(E)     Int dos(E) EFermi =  127.116 eV
  -7.681  0.6686E-03  0.3864E-02
  -7.671  0.6037E-03  0.3870E-02
  -7.661  0.5468E-03  0.3875E-02
  -7.651  0.4976E-03  0.3880E-02
  -7.641  0.4560E-03  0.3885E-02
  -7.631  0.4219E-03  0.3889E-02
  -7.621  0.3952E-03  0.3893E-02
  -7.611  0.3760E-03  0.3897E-02
  -7.601  0.3644E-03  0.3900E-02
  -7.591  0.3604E-03  0.3904E-02
  -7.581  0.3645E-03  0.3907E-02
  -7.571  0.3769E-03  0.3911E-02
  -7.561  0.3982E-03  0.3915E-02
  -7.551  0.4288E-03  0.3920E-02
  -7.541  0.4694E-03  0.3924E-02
  -7.531  0.5210E-03  0.3929E-02
  -7.521  0.5843E-03  0.3935E-02
  -7.511  0.6605E-03  0.3942E-02
  -7.501  0.7507E-03  0.3949E-02
  -7.491  0.8564E-03  0.3958E-02
  -7.481  0.9789E-03  0.3968E-02
  -7.471  0.1120E-02  0.3979E-02
  -7.461  0.1281E-02  0.3992E-02
  -7.451  0.1465E-02  0.4006E-02
  -7.441  0.1672E-02  0.4023E-02
  -7.431  0.1906E-02  0.4042E-02
  -7.421  0.2169E-02  0.4064E-02
  -7.411  0.2462E-02  0.4088E-02
  -7.401  0.2788E-02  0.4116E-02
  -7.391  0.3151E-02  0.4148E-02
  -7.381  0.3551E-02  0.4183E-02
  -7.371  0.3993E-02  0.4223E-02
  -7.361  0.4477E-02  0.4268E-02
  -7.351  0.5007E-02  0.4318E-02
  -7.341  0.5586E-02  0.4374E-02
  -7.331  0.6214E-02  0.4436E-02
  -7.321  0.6895E-02  0.4505E-02
  -7.311  0.7630E-02  0.4581E-02
  -7.301  0.8421E-02  0.4666E-02
  -7.291  0.9269E-02  0.4758E-02
  -7.281  0.1017E-01  0.4860E-02
  -7.271  0.1114E-01  0.4971E-02
  -7.261  0.1216E-01  0.5093E-02
  -7.251  0.1324E-01  0.5225E-02
  -7.241  0.1438E-01  0.5369E-02
  -7.231  0.1557E-01  0.5525E-02
  -7.221  0.1682E-01  0.5693E-02
  -7.211  0.1812E-01  0.5874E-02
  -7.201  0.1947E-01  0.6069E-02
  -7.191  0.2086E-01  0.6278E-02
  -7.181  0.2228E-01  0.6501E-02
  -7.171  0.2375E-01  0.6738E-02
  -7.161  0.2524E-01  0.6990E-02
  -7.151  0.2675E-01  0.7258E-02
  -7.141  0.2827E-01  0.7541E-02
  -7.131  0.2980E-01  0.7839E-02
  -7.121  0.3133E-01  0.8152E-02
  -7.111  0.3285E-01  0.8480E-02
  -7.101  0.3435E-01  0.8824E-02
  -7.091  0.3582E-01  0.9182E-02
  -7.081  0.3726E-01  0.9555E-02
  -7.071  0.3864E-01  0.9941E-02
  -7.061  0.3997E-01  0.1034E-01
  -7.051  0.4124E-01  0.1075E-01
  -7.041  0.4242E-01  0.1118E-01
  -7.031  0.4353E-01  0.1161E-01
  -7.021  0.4454E-01  0.1206E-01
  -7.011  0.4546E-01  0.1251E-01
  -7.001  0.4627E-01  0.1298E-01
  -6.991  0.4696E-01  0.1345E-01
  -6.981  0.4754E-01  0.1392E-01
  -6.971  0.4800E-01  0.1440E-01
  -6.961  0.4833E-01  0.1488E-01
  -6.951  0.4853E-01  0.1537E-01
  -6.941  0.4859E-01  0.1585E-01
  -6.931  0.4853E-01  0.1634E-01
  -6.921  0.4834E-01  0.1682E-01
  -6.911  0.4802E-01  0.1730E-01
  -6.901  0.4757E-01  0.1778E-01
  -6.891  0.4700E-01  0.1825E-01
  -6.881  0.4631E-01  0.1871E-01
  -6.871  0.4551E-01  0.1917E-01
  -6.861  0.4460E-01  0.1961E-01
  -6.851  0.4359E-01  0.2005E-01
  -6.841  0.4249E-01  0.2047E-01
  -6.831  0.4130E-01  0.2089E-01
  -6.821  0.4004E-01  0.2129E-01
  -6.811  0.3871E-01  0.2167E-01
  -6.801  0.3733E-01  0.2205E-01
  -6.791  0.3590E-01  0.2241E-01
  -6.781  0.3443E-01  0.2275E-01
  -6.771  0.3293E-01  0.2308E-01
  -6.761  0.3141E-01  0.2339E-01
  -6.751  0.2989E-01  0.2369E-01
  -6.741  0.2835E-01  0.2398E-01
  -6.731  0.2683E-01  0.2425E-01
  -6.721  0.2532E-01  0.2450E-01
  -6.711  0.2383E-01  0.2474E-01
  -6.701  0.2236E-01  0.2496E-01
  -6.691  0.2093E-01  0.2517E-01
  -6.681  0.1954E-01  0.2537E-01
  -6.671  0.1819E-01  0.2555E-01
  -6.661  0.1689E-01  0.2572E-01
  -6.651  0.1564E-01  0.2587E-01
  -6.641  0.1445E-01  0.2602E-01
  -6.631  0.1331E-01  0.2615E-01
  -6.621  0.1222E-01  0.2627E-01
  -6.611  0.1120E-01  0.2638E-01
  -6.601  0.1023E-01  0.2649E-01
  -6.591  0.9327E-02  0.2658E-01
