#  E (eV)   dos(E)     Int dos(E) EFermi =  166.549 eV
  -2.208  0.3654E-01  0.9145E-02
  -2.198  0.3792E-01  0.9525E-02
  -2.188  0.3926E-01  0.9917E-02
  -2.178  0.4055E-01  0.1032E-01
  -2.168  0.4179E-01  0.1074E-01
  -2.158  0.4296E-01  0.1117E-01
  -2.148  0.4406E-01  0.1161E-01
  -2.138  0.4508E-01  0.1206E-01
  -2.128  0.4601E-01  0.1252E-01
  -2.118  0.4684E-01  0.1299E-01
  -2.108  0.4758E-01  0.1347E-01
  -2.098  0.4821E-01  0.1395E-01
  -2.088  0.4874E-01  0.1444E-01
  -2.078  0.4916E-01  0.1493E-01
  -2.068  0.4946E-01  0.1542E-01
  -2.058  0.4966E-01  0.1592E-01
  -2.048  0.4975E-01  0.1642E-01
  -2.038  0.4974E-01  0.1691E-01
  -2.028  0.4963E-01  0.1741E-01
  -2.018  0.4942E-01  0.1790E-01
  -2.008  0.4912E-01  0.1839E-01
  -1.998  0.4875E-01  0.1888E-01
  -1.988  0.4830E-01  0.1937E-01
  -1.978  0.4780E-01  0.1984E-01
  -1.968  0.4724E-01  0.2032E-01
  -1.958  0.4665E-01  0.2078E-01
  -1.948  0.4604E-01  0.2124E-01
  -1.938  0.4541E-01  0.2170E-01
  -1.928  0.4479E-01  0.2214E-01
  -1.918  0.4419E-01  0.2259E-01
  -1.908  0.4362E-01  0.2302E-01
  -1.898  0.4309E-01  0.2345E-01
  -1.888  0.4263E-01  0.2388E-01
  -1.878  0.4224E-01  0.2430E-01
  -1.868  0.4194E-01  0.2472E-01
  -1.858  0.4175E-01  0.2514E-01
  -1.848  0.4166E-01  0.2556E-01
  -1.838  0.4170E-01  0.2597E-01
  -1.828  0.4187E-01  0.2639E-01
  -1.818  0.4219E-01  0.2681E-01
  -1.808  0.4266E-01  0.2724E-01
  -1.798  0.4328E-01  0.2767E-01
  -1.788  0.4406E-01  0.2811E-01
  -1.778  0.4501E-01  0.2856E-01
  -1.768  0.4612E-01  0.2902E-01
  -1.758  0.4739E-01  0.2950E-01
  -1.748  0.4882E-01  0.2999E-01
  -1.738  0.5040E-01  0.3049E-01
  -1.728  0.5213E-01  0.3101E-01
  -1.718  0.5400E-01  0.3155E-01
  -1.708  0.5600E-01  0.3211E-01
  -1.698  0.5812E-01  0.3269E-01
  -1.688  0.6034E-01  0.3330E-01
  -1.678  0.6265E-01  0.3392E-01
  -1.668  0.6503E-01  0.3457E-01
  -1.658  0.6747E-01  0.3525E-01
  -1.648  0.6994E-01  0.3595E-01
  -1.638  0.7242E-01  0.3667E-01
  -1.628  0.7490E-01  0.3742E-01
  -1.618  0.7736E-01  0.3819E-01
  -1.608  0.7976E-01  0.3899E-01
  -1.598  0.8210E-01  0.3981E-01
  -1.588  0.8436E-01  0.4066E-01
  -1.578  0.8650E-01  0.4152E-01
  -1.568  0.8852E-01  0.4241E-01
  -1.558  0.9038E-01  0.4331E-01
  -1.548  0.9209E-01  0.4423E-01
  -1.538  0.9362E-01  0.4517E-01
  -1.528  0.9495E-01  0.4612E-01
  -1.518  0.9607E-01  0.4708E-01
  -1.508  0.9698E-01  0.4805E-01
  -1.498  0.9766E-01  0.4902E-01
  -1.488  0.9811E-01  0.5001E-01
  -1.478  0.9833E-01  0.5099E-01
  -1.468  0.9831E-01  0.5197E-01
  -1.458  0.9805E-01  0.5295E-01
  -1.448  0.9756E-01  0.5393E-01
  -1.438  0.9685E-01  0.5490E-01
  -1.428  0.9591E-01  0.5586E-01
  -1.418  0.9477E-01  0.5680E-01
  -1.408  0.9343E-01  0.5774E-01
  -1.398  0.9190E-01  0.5866E-01
  -1.388  0.9021E-01  0.5956E-01
  -1.378  0.8837E-01  0.6044E-01
  -1.368  0.8640E-01  0.6131E-01
  -1.358  0.8432E-01  0.6215E-01
  -1.348  0.8215E-01  0.6297E-01
  -1.338  0.7992E-01  0.6377E-01
  -1.328  0.7763E-01  0.6455E-01
  -1.318  0.7532E-01  0.6530E-01
  -1.308  0.7301E-01  0.6603E-01
  -1.298  0.7072E-01  0.6674E-01
  -1.288  0.6846E-01  0.6742E-01
  -1.278  0.6627E-01  0.6808E-01
  -1.268  0.6416E-01  0.6873E-01
  -1.258  0.6214E-01  0.6935E-01
  -1.248  0.6023E-01  0.6995E-01
  -1.238  0.5846E-01  0.7053E-01
  -1.228  0.5682E-01  0.7110E-01
  -1.218  0.5534E-01  0.7166E-01
  -1.208  0.5402E-01  0.7220E-01
  -1.198  0.5287E-01  0.7273E-01
  -1.188  0.5190E-01  0.7324E-01
  -1.178  0.5110E-01  0.7376E-01
  -1.168  0.5048E-01  0.7426E-01
  -1.158  0.5005E-01  0.7476E-01
  -1.148  0.4979E-01  0.7526E-01
  -1.138  0.4970E-01  0.7576E-01
  -1.128  0.4978E-01  0.7625E-01
  -1.118  0.5002E-01  0.7675E-01
  -1.108  0.5040E-01  0.7726E-01
  -1.098  0.5092E-01  0.7777E-01
  -1.088  0.5156E-01  0.7828E-01
  -1.078  0.5232E-01  0.7881E-01
  -1.068  0.5317E-01  0.7934E-01
  -1.058  0.5409E-01  0.7988E-01
  -1.048  0.5508E-01  0.8043E-01
  -1.038  0.5611E-01  0.8099E-01
  -1.028  0.5717E-01  0.8156E-01
  -1.018  0.5825E-01  0.8214E-01
  -1.008  0.5931E-01  0.8274E-01
  -0.998  0.6035E-01  0.8334E-01
  -0.988  0.6135E-01  0.8395E-01
  -0.978  0.6230E-01  0.8458E-01
  -0.968  0.6317E-01  0.8521E-01
